0.001866599999999999
1.304286898	103.7969528
1.304427935	103.7967943
1.304611516	103.7982187
1.304750683	103.7963896
1.304890992	103.7971903
1.304912065	103.7980639
1.304990966	103.7957926
1.305994056	103.7970639
1.3061849	103.7968812
1.306456477	103.7947656
1.306494418	103.7942168
1.306975268	103.7970803
1.307115686	103.7952646
1.307434111	103.7928976
1.307467135	103.7971859
1.307555926	103.7944436
1.307674422	103.7962716
1.307747891	103.7966272
1.307970643	103.7963568
1.308149971	103.7942752
1.308508107	103.798027
1.30863178	103.7978945
1.309053946	103.7940631
1.309183033	103.7926405
1.309194077	103.7926399
1.309219378	103.7967324
1.309344983	103.7955594
1.309352847	103.7948733
1.309360395	103.7932051
1.309588928	103.7918693
1.309936576	103.7918534
1.310491604	103.792257
1.311058611	103.7918866
