0.002195999999999999
1.347992608	103.8433152
1.349435424	103.8454754
1.349665169	103.8464672
1.349913752	103.8405957
1.351665192	103.841554
1.352224425	103.8415443
1.352275686	103.8423383
1.352284894	103.8439056
1.352545814	103.8467731
1.352821527	103.8409168
1.352908945	103.843861
1.35327675	103.8431759
1.353333884	103.843173
1.353472849	103.8459734
1.353518624	103.8466753
1.35357776	103.8463403
1.35432394	103.8465068
1.354505737	103.8429462
1.354682668	103.8425403
1.354723075	103.8448747
1.354761665	103.842337
1.35487655	103.8475941
1.355096041	103.8472442
1.355176526	103.8483025
1.355819739	103.8488146
1.356137785	103.8448977
1.356152907	103.848977
1.35627186	103.8482505
1.356272467	103.8482499
1.356280097	103.8458941
1.356294894	103.8428226
1.356305363	103.8459098
1.356366211	103.843934
1.35661576	103.8423176
1.356661149	103.8449306
1.356740015	103.8493295
1.356862369	103.8497233
1.356923853	103.8451565
1.356939028	103.845176
1.35742582	103.8435412
1.357469022	103.8488452
1.357602477	103.8460729
1.357636639	103.8428086
1.357930021	103.8420881
1.358070556	103.8471381
1.358478221	103.846408
1.358866665	103.8441505
1.359250112	103.842624
1.359760803	103.8446426
1.359813989	103.8426907
1.360337274	103.8439634
1.360661007	103.8433666
1.36084159	103.845466
1.36108498	103.8446356
1.361097527	103.8466134
1.361318448	103.8426838
1.361397156	103.8432813
1.362039881	103.8437576
1.362591414	103.8470986
