1.346154676	103.9445098
1.346946622	103.949307
1.347813037	103.9504093
1.349532231	103.9474591
1.349536679	103.9529882
1.349621514	103.9460007
1.351538029	103.9568979
1.351717551	103.951966
1.352921621	103.9538583
1.354227327	103.9489626
1.354256378	103.9450718
1.354364938	103.9600422
1.354512737	103.9630286
1.355382087	103.953212
1.355905169	103.9474475
1.35768612	103.9606207
1.357809697	103.9449177
1.358299105	103.9550063
1.358780925	103.9472759
1.358839523	103.9518993
1.359765735	103.9574163
1.36120567	103.9541166
1.363008289	103.9527049
