1.324324527	103.8117093
1.324422249	103.8115567
1.324444054	103.8113379
1.32445505	103.8114101
1.324459246	103.8128173
1.32452635	103.8110029
1.324565546	103.812187
1.32462273	103.8108918
1.324733513	103.8107247
1.324745886	103.8113243
1.324815412	103.8133187
1.324848693	103.8132179
1.324855772	103.8131576
1.324860788	103.8105768
1.324861075	103.8131045
1.324864245	103.8128581
1.324963378	103.8103171
1.324964481	103.8118758
1.324981989	103.8119285
1.325018819	103.8100838
1.325030456	103.8120175
1.3250476	103.8120701
1.325092125	103.8121618
1.32512799	103.8122208
1.325130614	103.8126699
1.325130614	103.8126699
1.325130614	103.8126699
1.325142665	103.8101089
1.325161711	103.8122935
1.325191424	103.8123535
1.325194579	103.8109809
1.325207934	103.8132749
1.325222898	103.8130216
1.325240951	103.8101675
1.325266087	103.8119876
1.325320529	103.8097443
1.3253447	103.8102217
1.325478951	103.8125037
1.325491565	103.8094298
1.32549318	103.8128766
1.325502347	103.8101606
1.325513643	103.8130298
1.325514434	103.8113728
1.325520308	103.8096593
1.32553459	103.809367
1.325588059	103.8116469
1.325613762	103.8107312
1.325617485	103.8092034
1.325655903	103.8120599
1.325768561	103.8105428
1.325792853	103.8112225
1.325808254	103.8125169
1.32581423	103.8104764
1.325842149	103.810351
1.325879952	103.8102785
1.325880162	103.8097607
1.325979795	103.8128162
1.326001602	103.8112518
1.326010683	103.8106273
1.326036954	103.8105567
1.326082813	103.8104353
1.326107621	103.8103599
1.326110061	103.8092493
1.326156036	103.8100097
1.326193125	103.812056
1.326211817	103.8100302
1.326266184	103.8100506
1.326327047	103.8100519
1.326337869	103.8107552
1.326371852	103.8106743
1.326381365	103.8100714
1.326382394	103.8097456
1.326399037	103.8087814
1.326403994	103.8105549
1.326428672	103.810111
1.326434458	103.8104688
1.326445339	103.8095642
1.326486094	103.810123
1.326491552	103.8086946
1.326526762	103.8094784
1.326539752	103.8132519
1.326543857	103.8101344
1.326550265	103.8085725
1.326567702	103.809353
1.326590717	103.8098879
1.326596671	103.8101539
1.326597305	103.8113329
1.326597794	103.808926
1.326601354	103.8126549
1.326646947	103.8092674
1.32665421	103.8084924
1.326677988	103.8088291
1.326694737	103.8086677
1.326695131	103.8083605
1.326726974	103.8106887
1.326726978	103.8106887
1.326751756	103.8102499
1.326753365	103.810313
1.326774993	103.8101971
1.326786323	103.8107546
1.326797503	103.8082845
1.326802461	103.8133182
1.326808947	103.8101481
1.326811304	103.8100763
1.326825331	103.8086136
1.326827589	103.8097463
1.326855308	103.8094814
1.326856864	103.8081609
1.326869796	103.8096831
1.326908497	103.8095121
1.326908907	103.8084994
1.326912091	103.8090827
1.326943903	103.8080697
1.326966501	103.8083931
1.326976156	103.8133133
1.326976156	103.8133133
1.326997497	103.8095641
1.327001283	103.8090042
1.327010459	103.8109511
1.327024752	103.8079516
1.3270255	103.8107324
1.327059751	103.8082922
1.327061399	103.8128962
1.327068297	103.8126665
1.327076166	103.8107474
1.32707623	103.8088847
1.327083355	103.810437
1.327102784	103.8091929
1.327103278	103.8078647
1.327111362	103.8103803
1.327131157	103.8107676
1.327136095	103.8103281
1.327145482	103.8087911
1.327149378	103.8082035
1.327155399	103.8102739
1.32716771	103.8101558
1.327168341	103.8102174
1.327172258	103.809974
1.327179124	103.8077443
1.327179817	103.810788
1.327183178	103.8097193
1.32718351	103.8091075
1.327190772	103.8101025
1.327192186	103.8110411
1.327208591	103.8086677
1.327212478	103.8080809
1.327224864	103.811206
1.327232508	103.8100567
1.327239717	103.8089425
1.327244703	103.8112739
1.327245773	103.80765
1.327260939	103.8100057
1.327265274	103.8079843
1.327273543	103.8114275
1.327274191	103.8108368
1.327276484	103.8088495
1.327281525	103.8099388
1.327292816	103.8133273
1.327294556	103.8085801
1.327308153	103.810513
1.327319526	103.8128318
1.327325202	103.8075318
1.327326442	103.810463
1.327336825	103.8116016
1.327340627	103.8096038
1.327340871	103.8104096
1.327348543	103.810863
1.327355725	103.8078639
1.32736574	103.8103603
1.327368296	103.8103032
1.327378277	103.8084685
1.327386982	103.8102504
1.327400199	103.8122568
1.327404003	103.8074473
1.327411845	103.8096277
1.3274132	103.8087886
1.32741907	103.8101446
1.327422297	103.8108901
1.327428672	103.8077788
1.327444109	103.8083722
1.327461447	103.8101032
1.327480541	103.8099935
1.327492464	103.8099394
1.327493138	103.8100564
1.327499983	103.8087029
1.327504695	103.8064158
1.327505129	103.8131537
1.327508619	103.807659
1.327517541	103.8098813
1.327519822	103.8072426
1.327520164	103.8082521
1.327534493	103.8117657
1.327534822	103.8092192
1.327537452	103.8064983
1.327552222	103.8095994
1.32755912	103.8085734
1.327569682	103.8091585
1.32757554	103.8075676
1.327580533	103.8081506
1.327583423	103.8065317
1.327607174	103.8112747
1.32760897	103.8133379
1.327610337	103.8071754
1.327614085	103.809117
1.327619866	103.8084806
1.327629955	103.8065649
1.32763435	103.8095766
1.327634646	103.813657
1.327639279	103.8092065
1.327641776	103.8106446
1.327648211	103.8110934
1.327651459	103.8090622
1.327661538	103.8070641
1.327665675	103.8110496
1.327669147	103.8105875
1.327671834	103.8105302
1.327672318	103.8080479
1.327692565	103.8061382
1.327699103	103.8109639
1.327701455	103.8104824
1.32771177	103.8082343
1.327715642	103.8104295
1.327715693	103.8089792
1.327716239	103.8109165
1.327718389	103.8094956
