1.300190557	103.8594737
1.30024894	103.8595352
1.300277392	103.8595698
1.300306212	103.8596034
1.300308572	103.8597521
1.300324281	103.859341
1.300324282	103.859341
1.300324282	103.859341
1.300324282	103.859341
1.300330714	103.8596392
1.300332678	103.8597821
1.300339946	103.8597319
1.300339946	103.8597319
1.300369492	103.859707
1.300369492	103.859707
1.300383966	103.8594823
1.300383966	103.8594823
1.300391201	103.8592888
1.300391201	103.8592888
1.300408531	103.8596747
1.300415878	103.8594579
1.300423617	103.8592623
1.300423617	103.8592623
1.300447999	103.8596426
1.300456055	103.8592361
1.300456055	103.8592361
1.300456055	103.8592361
1.300468259	103.8595983
1.300474256	103.8594093
1.300488853	103.8592096
1.300488853	103.8592096
1.300489026	103.8590604
1.300497137	103.859575
1.300498201	103.8598585
1.300504268	103.8593845
1.300504347	103.8593847
1.300522354	103.8591844
1.300522355	103.8591844
1.300525638	103.8595499
1.300528501	103.8590275
1.300528501	103.8590275
1.300536736	103.8593599
1.300536736	103.8593599
1.300538043	103.8599026
1.300538043	103.8599026
1.300553766	103.8591589
1.300554817	103.8595268
1.300567113	103.8593359
1.300567113	103.8593359
1.300570218	103.8599436
1.300570218	103.8599436
1.300580569	103.8595028
1.300585667	103.8591325
1.300596835	103.8593119
1.300596836	103.8593119
1.300600768	103.8599836
1.300600768	103.8599836
1.300611443	103.8594787
1.30061964	103.8591065
1.30061964	103.8591065
1.30062791	103.859289
1.300627911	103.859289
1.300631008	103.8589446
1.300631008	103.8589446
1.300631008	103.8589446
1.300632242	103.8600195
1.300632242	103.8600195
1.30064174	103.8598287
1.3006454	103.8594525
1.300657722	103.8592643
1.300657723	103.8592643
1.300665893	103.8600583
1.300665894	103.8600583
1.300674668	103.8597848
1.300674668	103.8597848
1.300674669	103.8597848
1.300676726	103.8594246
1.300676726	103.8594246
1.300678155	103.8601081
1.300678155	103.8601081
1.300681859	103.8589042
1.300681859	103.8589042
1.30068585	103.8590534
1.300685851	103.8590534
1.300688382	103.8592407
1.300688383	103.8592407
1.300705351	103.8601399
1.300705913	103.8601398
1.300709917	103.8593992
1.300713621	103.8588794
1.300713622	103.8588794
1.300715037	103.8590313
1.300715037	103.8590313
1.30071786	103.8597697
1.300717995	103.8592158
1.300739629	103.8590118
1.300739629	103.8590118
1.30074207	103.8593732
1.300744821	103.858853
1.300744821	103.858853
1.300745078	103.8597497
1.300764446	103.8589929
1.300764446	103.8589929
1.300771679	103.8597318
1.300772152	103.8600624
1.300772152	103.8600624
1.300774458	103.8599897
1.300775799	103.8588283
1.300775799	103.8588283
1.300776709	103.859345
1.300784217	103.8591706
1.300784602	103.8596828
1.300784713	103.8591711
1.300788288	103.8589737
1.300788288	103.8589737
1.300807044	103.8588025
1.300807044	103.8588025
1.30080743	103.8593177
1.30081474	103.8599572
1.30081474	103.8599572
1.30081474	103.8599572
1.300816906	103.8591456
1.30081743	103.8591461
1.30081938	103.8589488
1.30081938	103.8589488
1.300828015	103.8596478
1.300838649	103.8587767
1.300838649	103.8587767
1.300849353	103.8591203
1.30084972	103.8591208
1.30085102	103.8602504
1.30085102	103.8602504
1.30085102	103.8602504
1.30085102	103.8602504
1.30085291	103.8589218
1.300852911	103.8589218
1.300855522	103.8599287
1.300863539	103.8596204
1.300870195	103.8587519
1.300870195	103.8587519
1.300872281	103.8592714
1.300882445	103.8590946
1.300885114	103.8588962
1.300885114	103.8588962
1.300891767	103.8603414
1.30089625	103.8598965
1.30089625	103.8598965
1.300903762	103.8592458
1.300903762	103.8592458
1.300904727	103.858721
1.300904727	103.858721
1.30090832	103.8595894
1.300914063	103.8590714
1.300914392	103.8590713
1.300918155	103.8588677
1.300918495	103.858868
1.300925835	103.8598672
1.300935816	103.8592203
1.300940611	103.8606553
1.300944091	103.8590461
1.300944097	103.8590459
1.300944292	103.8604244
1.30094635	103.8595507
1.300947336	103.8586886
1.300952921	103.8588403
1.300953018	103.8588404
1.300966771	103.8591931
1.300977078	103.8604818
1.300978741	103.8590196
1.300978741	103.8590196
1.300982555	103.859854
1.300982555	103.859854
1.300984919	103.8586568
1.300984944	103.8586571
1.300988503	103.8588115
1.300988723	103.8588117
1.300999111	103.8591679
1.301000627	103.8601245
1.301013004	103.8589929
1.301013004	103.8589929
1.301020091	103.8586292
1.301020281	103.8586295
1.301020831	103.8598042
1.301027147	103.860566
1.301027936	103.8596902
1.301028487	103.8587793
1.301028786	103.8587795
1.301029513	103.8591414
1.301029513	103.8591414
1.301029518	103.8591413
1.301046303	103.8589646
1.301046303	103.8589646
1.301051708	103.8597183
1.301054966	103.8586022
1.301055205	103.8586022
1.301059657	103.8591188
1.301059657	103.8591188
1.301061366	103.858752
1.301061482	103.8587518
1.301069598	103.8606557
1.301069598	103.8606557
1.301069598	103.8606557
1.301072997	103.859745
1.301079197	103.8589375
1.301079198	103.8589375
1.301085941	103.8590977
1.301088617	103.8585743
1.301088845	103.8585745
1.301092068	103.8587287
1.301092225	103.858729
1.301096647	103.8597729
1.30109723	103.8601749
1.301100024	103.8594795
1.301107999	103.8589159
1.301107999	103.8589159
1.301111294	103.8590767
1.301122827	103.8585474
1.301123179	103.8585476
1.301125635	103.8587034
1.301125758	103.8587031
1.301127548	103.8598115
1.301127549	103.8598115
1.301129424	103.8601565
1.30113203	103.8588953
1.301136055	103.8590554
1.301138058	103.8594452
1.301141242	103.8607706
1.301155043	103.8586769
1.301155449	103.8586771
1.301156427	103.8588746
1.301159342	103.858517
1.301159442	103.8585169
1.301160149	103.8590315
1.301160569	103.8601318
1.301170097	103.8594194
1.301170097	103.8594194
1.301185564	103.8586534
1.301185796	103.8586536
1.301188292	103.8590112
1.301196171	103.8601084
1.301196883	103.8584882
1.301204156	103.8593947
1.30120425	103.8588325
1.30120425	103.8588325
1.30121289	103.8589909
1.301215934	103.8586303
1.301215998	103.8586301
1.30122881	103.8584581
1.30122927	103.8584583
1.301230347	103.8600848
1.301231406	103.8588136
1.301231406	103.8588136
1.301235849	103.8589698
1.301237242	103.8593696
1.301244605	103.8586047
1.30124489	103.8586045
1.3012554	103.8595815
1.301256855	103.8587911
1.301256856	103.8587911
1.301259022	103.8589471
1.30126173	103.8584314
1.301261923	103.8584315
1.301266933	103.8600618
1.301270502	103.859343
1.30127589	103.8585823
1.30127601	103.8585829
