1.379047231	103.8628945
1.379059385	103.8629483
1.379072574	103.863001
1.379085456	103.863054
1.379098592	103.8631062
1.379110328	103.8631587
1.37912366	103.8632109
1.379136401	103.8632633
1.379149652	103.8633148
1.379161467	103.8633671
1.379174085	103.8634199
1.379187639	103.8634719
1.379199368	103.863524
1.379212669	103.8635759
1.37922528	103.8636283
1.379237927	103.8636806
1.379255637	103.8637682
1.379268701	103.8638196
1.379281593	103.8638715
1.379294184	103.8639246
1.379306655	103.8639772
1.379318713	103.8640293
1.37933224	103.8640814
1.379345089	103.8641337
1.37935724	103.8641856
1.37936999	103.8642375
1.379382179	103.86429
1.379394964	103.8643424
1.379403913	103.8627871
1.379407802	103.8643943
1.379417166	103.8628398
1.37941995	103.8644466
1.379428996	103.8628925
1.379433801	103.8644987
1.379436451	103.8646071
1.379442536	103.8629445
1.379454612	103.8629964
1.379467338	103.8630482
1.379479533	103.8631007
1.379492655	103.8631531
1.379505543	103.8632054
1.379517887	103.863258
1.379528041	103.8650743
1.379530725	103.8633099
1.379543008	103.8651498
1.379543309	103.8633621
1.37954921	103.8652019
1.379555348	103.8634145
1.379559086	103.8652692
1.379565288	103.8653213
1.379568841	103.8634659
1.379573191	103.8653939
1.379577238	103.8654461
1.379578722	103.8655137
1.379580245	103.863518
1.379581197	103.8655661
1.379589894	103.8656454
1.379592621	103.8656978
1.379593786	103.8635701
1.379598467	103.8657658
1.37960079	103.8658182
1.379603059	103.8658845
1.379605383	103.8659368
1.379606348	103.8636226
1.379611237	103.8660051
1.379613561	103.8660575
1.37961669	103.8627252
1.37961714	103.8637447
1.379618127	103.8661284
1.379618256	103.8636748
1.37962045	103.8661808
1.379630363	103.8627797
1.379643233	103.8628325
1.379655959	103.8628846
1.379656289	103.8663786
1.379658629	103.8664935
1.3796646	103.8664395
1.379668569	103.8629363
1.379668895	103.8665537
1.379671746	103.8666073
1.379676262	103.8663139
1.379678573	103.8666682
1.379681283	103.8629883
1.379682189	103.8667221
1.379688804	103.8667885
1.379689162	103.8670429
1.379691924	103.8670977
1.379694179	103.8630412
1.379694947	103.8671597
1.379706956	103.8630935
1.379719689	103.8631457
1.37972008	103.8672584
1.379727398	103.8646764
1.37973247	103.863198
1.379745024	103.8632495
1.379749151	103.8642699
1.379754782	103.8641938
1.379755258	103.8645153
1.379758075	103.8633024
1.379759662	103.8634628
1.379765355	103.8633656
1.379789117	103.8644777
1.379798187	103.86996
1.379801986	103.8700158
1.379804399	103.8700682
1.379804728	103.8641277
1.379806891	103.8701234
1.379809458	103.870176
1.37981191	103.8702313
1.379812281	103.8652803
1.379812306	103.8652274
1.379812338	103.8651801
1.379812386	103.8651268
1.379814108	103.8702838
1.379814273	103.8655649
1.37981455	103.8653659
1.379814557	103.8656175
1.37981469	103.8654175
1.379814736	103.8654646
1.379814878	103.8655176
1.379815031	103.8658916
1.379815308	103.8656926
1.379815315	103.8659442
1.379815342	103.866183
1.379815367	103.8661301
1.379815399	103.8660828
1.379815446	103.8660295
1.379815448	103.8657442
1.379815494	103.8657913
1.379815636	103.8658443
1.379816855	103.870339
1.379819254	103.8703915
1.379819551	103.8644374
1.379821681	103.8704467
1.3798229	103.8705013
1.379826948	103.8705921
1.379829573	103.8706492
1.379833693	103.8707429
1.379836462	103.8707999
1.379840647	103.8708937
1.379840798	103.8640628
1.379843299	103.8709507
1.379849719	103.8710446
1.379852156	103.8710973
1.379854662	103.8711525
1.379857051	103.871205
1.379859542	103.8712602
1.379861938	103.8713127
1.379862284	103.8643809
1.379864432	103.871368
1.379866828	103.8714205
1.379869163	103.8640003
1.379869322	103.8714757
1.379871718	103.8715282
1.379874213	103.8715834
1.379876605	103.8716359
1.37987916	103.8716911
1.379881412	103.8717438
1.379885806	103.8718405
1.379888227	103.8718938
1.379892733	103.8719931
1.379894432	103.8643383
1.37989515	103.8720465
1.37989538	103.8639393
1.379899661	103.8721457
1.379902078	103.8721991
1.379906584	103.8722984
1.379909009	103.8723517
1.379913436	103.8724483
1.379915873	103.872501
1.37991838	103.8725563
1.379920416	103.8638785
1.379920766	103.8726087
1.379923259	103.872664
1.379925644	103.8727165
1.379928151	103.8727717
1.379930545	103.8728242
1.379933062	103.8728795
1.379935397	103.8729322
1.379939006	103.8642793
1.379939649	103.8730262
1.379942086	103.8730788
1.379944591	103.8731341
1.379946973	103.8731865
1.379947107	103.8638171
1.379949492	103.8732418
1.379951852	103.8673963
1.379951873	103.8732943
1.379952487	103.8673132
1.379954369	103.8733495
1.379955555	103.8652773
1.379955701	103.8672605
1.379955937	103.8652244
1.379956268	103.8651771
1.379956415	103.865944
1.379956614	103.8658442
1.379956631	103.8651238
1.379956762	103.873402
1.379956973	103.8658915
1.379957032	103.8657911
1.379957074	103.8661834
1.379957322	103.865744
1.379957456	103.8661305
1.379957731	103.8656924
1.379957787	103.8660832
1.379958149	103.8660299
1.379958245	103.8671984
1.379958714	103.8656165
1.379958912	103.8655167
1.379959256	103.8734573
1.379959271	103.865564
1.37995933	103.8654636
1.379959621	103.8654165
1.37996003	103.8653649
1.379960364	103.8671455
1.37996055	103.8663765
1.379961626	103.87351
1.379962915	103.8670835
1.379963142	103.8663202
1.379965655	103.8670256
1.379969211	103.87377
1.379971015	103.864237
1.37997275	103.8667869
1.379972883	103.8738246
1.379973687	103.8637555
1.379975385	103.8667224
1.379975434	103.8738798
1.379977794	103.8739323
1.379977815	103.8666688
1.379978847	103.8626125
1.379980345	103.8739875
1.379980592	103.8666075
1.379982715	103.87404
1.379982991	103.866554
1.379985286	103.8740952
1.379985734	103.8664927
1.379987681	103.8741478
1.379988068	103.8664393
1.379990251	103.874203
1.379991523	103.8742577
1.379991651	103.8626674
1.379995672	103.8743463
1.379999345	103.8744009
1.379999962	103.8636932
1.380001924	103.8744561
1.380004053	103.8627194
1.380004331	103.8745086
1.380006845	103.8745638
1.380009209	103.8746164
1.38001179	103.8746715
1.380013598	103.8628473
1.380014179	103.8747241
1.380016299	103.8627724
1.380016713	103.8747793
1.380017203	103.8641708
1.380018061	103.874834
1.380022099	103.8749226
1.380025592	103.8636321
1.3800258	103.8749772
1.380028285	103.8750324
1.380030688	103.875085
1.380033283	103.8751401
1.380035662	103.8751927
1.380036918	103.8641242
1.380038284	103.8752479
1.380040636	103.8753004
1.380043162	103.8753556
1.38004447	103.8754102
1.380046721	103.8755048
1.380049224	103.8755577
1.3800517	103.875613
1.380051743	103.8635709
1.380054149	103.8756654
1.380056618	103.8757207
1.380056686	103.8640776
1.380057852	103.8647881
1.380059014	103.8757732
1.380061581	103.8758284
1.380063936	103.8758809
1.380066529	103.8759451
1.380066949	103.8647397
1.380075896	103.8646921
1.38007625	103.8640314
1.380079543	103.8635083
1.380094272	103.8645935
1.380095589	103.8639858
1.380104708	103.8634438
1.38010977	103.8645426
1.380131136	103.8644723
1.380146654	103.8644213
1.380146743	103.8633449
1.380153982	103.8699429
1.380155474	103.8699988
1.380157828	103.8700514
1.380160397	103.8701065
1.380162735	103.8701591
1.380165425	103.8702141
1.38016736	103.8702666
1.380167951	103.8643513
1.380170103	103.8661385
1.380170186	103.870322
1.380172516	103.8703745
1.380174363	103.8660858
1.380175013	103.8704297
1.380175667	103.863282
1.380178183	103.8660386
1.38017848	103.8704841
1.3801825	103.8659855
1.380182521	103.870572
1.380183435	103.8643004
1.380184012	103.8706266
1.380186501	103.8706818
1.380188895	103.8707343
1.380189983	103.8658986
1.380191427	103.8707895
1.380193783	103.870842
1.380194724	103.8658447
1.380196254	103.8708972
1.380196987	103.8710414
1.380198415	103.8648133
1.380198674	103.8657977
1.380199332	103.871094
1.380199808	103.8709517
1.380201792	103.8632204
1.38020184	103.8711493
1.380203133	103.8657443
1.380204222	103.8712018
1.38020673	103.871257
1.38020776	103.8647636
1.380208385	103.8656977
1.380209112	103.8713095
1.38021162	103.8713648
1.380212611	103.8656439
1.380212969	103.8642193
1.380214002	103.8714172
1.38021651	103.8714725
1.380216897	103.8655979
1.380217051	103.8647142
1.380218892	103.871525
1.3802214	103.8715802
1.380221521	103.865545
1.380223782	103.8716327
1.380225227	103.8654982
1.38022629	103.871688
1.38022688	103.8641736
1.380228251	103.8631589
1.380228728	103.8717406
1.380229934	103.8654442
1.380232831	103.871831
1.380234799	103.8653969
1.380235175	103.8718837
1.380237683	103.8719389
1.380239274	103.8653438
1.380240065	103.8719914
1.380240917	103.8641274
1.380242573	103.8720467
1.380244955	103.8720991
1.38024552	103.8646043
1.380245919	103.8652495
1.380247463	103.8721544
1.380249845	103.8722069
1.380250179	103.8651968
1.380252353	103.8722621
1.380254	103.8651497
1.380254116	103.8630976
1.380254735	103.8723146
1.380255122	103.8640807
1.380257243	103.8723699
1.380258316	103.8650965
1.380259703	103.8724224
1.380260223	103.8645559
1.380262063	103.8724777
1.380264572	103.8725303
1.380268854	103.8726246
1.380269346	103.8640339
1.380271198	103.8726773
1.380273706	103.8727326
1.380274907	103.8645077
1.380276089	103.872785
1.380278596	103.8728403
1.380280516	103.8630359
1.380280978	103.8728928
1.380283488	103.872948
1.380285868	103.8730005
1.380288378	103.8730558
1.380289536	103.8644596
1.380290757	103.8731082
1.380293253	103.8731635
1.380295632	103.873216
1.380298154	103.8732712
1.380300594	103.8733239
1.380304189	103.8644114
1.380306767	103.8629743
1.380310363	103.8661494
1.380314464	103.8660966
1.380318123	103.8660495
1.380318882	103.8643631
1.380319846	103.8674376
1.380321957	103.8673813
1.380322236	103.8659963
1.38032272	103.873756
1.380324949	103.8673198
1.380325336	103.8738087
1.380325854	103.8659098
1.380327627	103.8672668
1.380327836	103.873864
1.380330241	103.8739164
1.380330377	103.8672049
1.380330873	103.8658559
1.380332784	103.8739717
1.38033298	103.8671519
1.380333235	103.8629122
1.3803352	103.8740242
1.380335431	103.865809
1.380335785	103.8670904
1.380337731	103.8740794
1.380338657	103.867035
1.380340148	103.8741319
1.380340636	103.8657557
1.380342704	103.8741871
1.380343852	103.8657089
1.380345141	103.8742397
1.380345682	103.864261
1.380349359	103.8656552
1.380349504	103.8743321
1.380351838	103.874385
1.380353404	103.8656092
1.380354372	103.8744403
1.380356772	103.8744928
1.380358366	103.8655563
1.380359301	103.874548
1.380359455	103.8667254
1.380359593	103.8642153
1.380360134	103.8666711
1.380361164	103.8628504
1.380361441	103.866787
1.380361725	103.8746005
1.380362508	103.8666097
1.380362731	103.8700707
1.380363128	103.8655096
1.380364255	103.8746557
1.380364414	103.8665562
1.380366269	103.8701253
1.380366677	103.8747082
1.380367065	103.8664949
1.380368204	103.8654556
1.380368778	103.8701806
1.380369198	103.8747635
1.380371166	103.8702332
1.380371655	103.874816
1.3803719	103.8654083
1.38037363	103.8641691
1.380373675	103.8702885
1.380375901	103.8749085
1.380376063	103.8703412
1.380377041	103.8653553
1.380378229	103.8749614
1.380378572	103.8703965
1.380380723	103.8750166
1.38038096	103.8704491
1.380383038	103.8664409
1.380383132	103.8750691
1.380383425	103.8705044
1.380385722	103.8751243
1.380385858	103.8705571
1.380386375	103.8627898
1.380387836	103.8641224
1.380388163	103.8751768
1.380388366	103.8706124
1.380389625	103.8652615
1.380389783	103.870667
1.380390631	103.8752321
1.380392256	103.8648496
1.380393035	103.8752845
1.380393694	103.862528
1.380393726	103.8652088
1.380393778	103.8707551
1.380395537	103.8753398
1.380397316	103.8708096
1.380397386	103.8651616
1.380398005	103.8753924
1.380399825	103.8708649
1.380401498	103.8651085
1.380401647	103.8647995
1.380402059	103.8640757
1.380402213	103.8709176
1.380402507	103.8754891
1.380404722	103.8709729
1.380404773	103.8755417
1.380405346	103.8663813
1.38040711	103.8710255
1.38040733	103.875597
1.380408762	103.8663242
1.380409619	103.8710808
1.380409763	103.8756495
1.380410872	103.8647503
1.380412007	103.8711335
1.380412264	103.8757047
1.380412701	103.8627291
1.380414516	103.8711888
1.380414679	103.8757572
1.380416903	103.8712414
1.380417211	103.8758124
1.380419412	103.8712967
1.380419631	103.8758649
1.3804218	103.8713493
1.380424309	103.8714046
1.380425726	103.8714593
1.380432809	103.8646499
1.380438033	103.8626657
1.380439457	103.8715472
1.380441915	103.8716033
1.380445023	103.8646007
1.380445724	103.8716971
1.3804485	103.8717533
1.380450736	103.8625751
1.380452012	103.8759312
1.380452772	103.8718436
1.380454106	103.8718988
1.380456203	103.8719529
1.380457226	103.8645515
1.380458673	103.8720069
1.380461168	103.8720607
1.380463627	103.8721144
1.38046587	103.8721682
1.3804685	103.8722221
1.380469237	103.8645031
1.380470629	103.8722761
1.380473181	103.8723299
1.380475541	103.8723837
1.380478093	103.8724377
1.380480265	103.8724916
1.38048134	103.8644544
1.380484261	103.8725462
1.380485033	103.872638
1.380489916	103.8726913
1.380493554	103.8644052
1.380493706	103.872785
1.380497252	103.8728395
1.380499689	103.8728927
1.380502179	103.8729472
1.380504615	103.8730005
1.380507106	103.8730549
1.380507917	103.8661711
1.380509543	103.8731082
1.380512033	103.8731626
1.38051447	103.8732159
1.380514519	103.8643194
1.38051696	103.8732703
1.380517636	103.8661185
1.380519397	103.8733236
1.380521887	103.8733781
1.380524277	103.8734313
1.380526982	103.8734851
1.380527479	103.8660726
1.380529102	103.8642715
1.380535807	103.8636326
1.380537006	103.8660194
1.380537223	103.8648765
1.38053737	103.8737455
1.380539947	103.8738
1.380542379	103.8738532
1.380543738	103.8642235
1.380544868	103.8739077
1.380545821	103.8659741
1.380546614	103.8648263
1.380547307	103.8739609
1.380549794	103.8740154
1.38055223	103.8740686
1.380554719	103.8741231
1.380555659	103.8659219
1.380555839	103.8647771
1.380557158	103.8741763
1.380558345	103.8641755
1.380559638	103.8742308
1.380562103	103.8742841
1.380563978	103.8658757
1.380565037	103.8743381
1.3805689	103.8744313
1.380571317	103.8744858
1.380573146	103.8641269
1.380573753	103.874539
1.380574006	103.8658224
1.38057624	103.8745936
1.380578675	103.8746468
1.38058019	103.8646667
1.380581166	103.8747013
1.380583519	103.8657759
1.380583601	103.8747545
1.38058609	103.874809
1.380588528	103.8748622
